TimeStamp,MELTER.MELTER_CONTROL_BX.Value,MELTER_ML.TEMP_PV_Value,CO2.CO2_GAS_concentration_Value,CO2.CO2_GAS_F.Value,CO2.CO2_GAS_PRESS.Value,SATURATOR1_PH_PV.Value,SATURATOR1_ST_TEMP.Value,SATURATOR1_CALCIUM_F.Value,SATURATOR2_PH_PV.Value,SATURATOR2_ST_TEMP.Value,SATURATOR2_CALCIUM_F.Value,SATURATOR3_PH_PV.Value,SATURATOR3_ST_TEMP.Value,SATURATOR1_RATE_SV.Value,SATURATOR_ML_SUPPLY_F_PV.Value
2021-05-23 05:45:00,66.65897,75.7211,9.95381,114.4365,0.4269864,9.234709,74.14358,659.8789,9.097844,72.58318,594.1854,7.934726,71.42888,0.7,65.69841
2021-05-23 06:00:00,67.60585,76.74016499999999,9.454659,117.438,0.43456855,9.2238785,75.34033500000001,765.8232,9.1368655,72.240285,796.71975,8.9873255,71.18008499999999,0.7,74.83291
2021-05-23 06:15:00,66.52869,78.05938,2.018066,107.1229,0.4596743,9.222742,76.58662,799.1396,9.179421,72.4418,759.3749,9.413527,70.53806,0.7,72.86716
2021-05-23 06:30:00,66.47974,75.33608,1.629394,109.9413,0.4530852,9.159275,74.43568,751.4723,9.04427,72.48592,753.1672,9.194696,70.52209,0.7,73.03764
2021-05-23 06:45:00,66.94082499999999,76.91880499999999,6.2840755,114.53335,0.44223435,9.1957525,75.86686499999999,862.49865,9.0590005,72.88118,761.3532,8.4390965,70.394085,0.7,80.59648
2021-05-23 07:00:00,67.59399,78.14178,9.132338,116.0642,0.4360763,9.221303,77.08894,775.4613,9.094409,73.28021,991.6162,7.521122,70.86572,0.7,73.62026
2021-05-23 07:15:00,66.75504,75.79332,9.413004,115.1522,0.4427553,9.129723,74.76241,590.3996,8.952402,73.26187,791.8026,8.158224,70.88165,0.7,74.13364
2021-05-23 07:30:00,67.57274,78.11207,8.926322,116.4516,0.4330456,9.129148,76.45252,828.373,9.015499,73.37062,716.5691,7.414668,71.05454,0.7,66.65574
2021-05-23 07:45:00,67.307925,76.82513,9.2883965,115.71825,0.4361425,9.061507,75.431495,703.5472,8.9338145,73.395025,813.1895999999999,7.647025,71.142405,0.7,69.91313
2021-05-23 08:00:00,67.22282,76.96869,9.610109,114.70325,0.44164545,9.050019,75.14752999999999,779.4667999999999,8.8907745,73.452225,797.9781,7.5902955,71.38434000000001,0.7,75.135045
2021-05-23 08:15:00,67.15530749999999,76.92125999999999,9.9843075,114.16305,0.442880625,9.10415575,75.20777749999999,789.164225,8.93412975,73.539935,802.5708,7.56773325,71.58026000000001,0.7,75.7183
2021-05-23 08:30:00,67.087795,76.87383,10.358506,113.62285,0.4441158,9.1582925,75.268025,798.86165,8.977485,73.627645,807.1635,7.545171,71.77618,0.7,76.30155500000001
2021-05-23 08:45:00,66.51858,75.82304,10.71085,113.4289,0.4448591,9.105246,74.7551,787.8123,9.021915,73.82959,794.5945,7.856184,72.02087,0.7,75.12038
2021-05-23 09:00:00,67.53744499999999,76.958975,10.788925,116.00905,0.4362815,9.1647975,74.943355,722.0146,9.0479185,73.751215,701.2883999999999,7.1620805,72.116795,0.7,69.04697
2021-05-23 09:15:00,66.5196,77.8617,11.03024,114.7075,0.4433369,9.202637,74.48108,776.0558,9.088093,73.59691,766.276,7.713052,72.2147,0.7,74.14726
2021-05-23 09:30:00,66.77736333333334,77.18558833333333,11.012026666666667,114.95728333333332,0.4404359166666666,9.185465833333332,74.69540833333335,802.81345,9.067886166666668,73.58462,807.7932,7.738629166666668,72.31107833333334,0.7,75.57006333333334
2021-05-23 09:45:00,67.03512666666667,76.50947666666667,10.993813333333334,115.20706666666666,0.4375349333333333,9.168294666666666,74.90973666666667,829.5711,9.047679333333331,73.57233000000001,849.3104,7.764206333333334,72.40745666666668,0.6999999999999998,76.99286666666667
2021-05-23 10:00:00,66.54641,77.91749,10.23457,114.4228,0.4417577,9.188529,71.99785,780.1742,9.11102,73.52736,630.5831,7.544228,72.61415,0.7,77.25638000000001
2021-05-23 10:15:00,66.82773333333333,77.49361,10.34896,114.48483333333334,0.4399411666666666,9.1835995,72.86495,801.4487333333334,9.096071833333331,73.58341,728.7392833333333,7.579945166666667,72.61672666666666,0.7,77.77794333333333
2021-05-23 10:30:00,67.10905666666666,77.06973,10.46335,114.54686666666667,0.4381246333333333,9.17867,73.73205,822.7232666666667,9.081123666666665,73.63946,826.8954666666667,7.615662333333333,72.61930333333333,0.6999999999999998,78.29950666666667
2021-05-23 10:45:00,66.62187666666667,76.54411166666667,10.652641666666668,114.64813333333332,0.4399114,9.252098166666666,74.50070166666667,831.70905,9.165786166666663,73.564165,830.3300833333334,7.761309666666666,72.60770166666666,0.6999999999999998,78.72238833333333
2021-05-23 11:00:00,66.13469666666667,76.01849333333332,10.841933333333335,114.7494,0.4416981666666666,9.325526333333334,75.26935333333334,840.6948333333333,9.250448666666664,73.48887,833.7647000000001,7.906956999999999,72.59609999999999,0.6999999999999998,79.14527
2021-05-23 11:15:00,66.51188083333332,76.32639166666667,10.618864166666668,114.705075,0.4408228833333333,9.299533916666668,75.22086166666668,828.3653166666667,9.239891333333333,73.4753925,827.9599000000001,7.851355999999999,72.4559525,0.7,78.5029025
2021-05-23 11:30:00,66.88906499999999,76.63429,10.395795,114.66075,0.4399476,9.2735415,75.17237,816.0358,9.229334,73.461915,822.1551,7.795755,72.315805,0.7,77.860535
2021-05-23 11:45:00,66.52087,77.63529,10.17177,115.0917,0.4380543,9.31776,74.90221,803.5129,9.211164,73.40883,854.4868,7.480501,72.24763,0.7,76.67054
2021-05-23 12:00:00,67.51369,75.4799,9.825932,114.1205,0.4427937,9.316883,75.57181,876.0937,9.265765,73.27197,724.5048,8.041702,72.10339,0.7,79.28828
2021-05-23 12:15:00,67.48397,77.74864,9.889421,114.8341,0.4364018,9.253151,75.46968,790.4296,9.205721,73.27377,698.5849,7.099492,72.097,0.7,76.79613
2021-05-23 12:30:00,66.74381999999999,75.72160666666666,10.312113666666669,111.52936666666666,0.4482303,9.291777666666666,75.21909333333333,933.0099,9.213034333333333,73.40379666666666,972.0068333333334,8.143568666666667,72.14663666666667,0.6999999999999998,89.10977666666666
2021-05-23 12:45:00,67.106775,76.77296333333334,9.951780833333334,111.28108333333331,0.44932145,9.258349833333334,75.06355666666667,921.77145,9.166029166666666,73.47673333333333,883.1664666666667,8.248213333333332,72.12335333333334,0.7,87.96592833333332
2021-05-23 13:00:00,67.46973,77.82432,9.591448,111.0328,0.4504126,9.224922,74.90802,910.533,9.119024,73.54967,794.3261,8.352858,72.10007,0.7,86.82208
2021-05-23 13:15:00,66.92484,75.348555,10.12708,112.87055,0.44178985,9.25732,75.376545,865.7087,9.174137,73.736515,948.92835,7.8948745,72.18350000000001,0.7,80.81774
2021-05-23 13:30:00,66.33619,77.72398,9.959641,113.5538,0.4473513,9.302466,75.31519,847.2917,9.223344,73.84315,757.1857,8.188089,72.10204,0.7,82.88769
2021-05-23 13:45:00,66.36206,75.70319,9.745029,112.2387,0.4474073,9.277783,75.05396,802.957,9.152491,73.79355,1213.111,8.174322,72.10314,0.7,83.08682
2021-05-23 14:00:00,67.2867,77.81733,10.03565,114.7097,0.4394721,9.277105,75.22003,880.7748,9.160543,73.91899,756.8285,7.397434,72.12251,0.7,76.72269
2021-05-23 14:15:00,66.789375,76.80745999999999,9.8645895,114.0197,0.44274685,9.307912,75.455265,823.6488999999999,9.212977,73.89649499999999,793.98365,7.7502765,72.12968000000001,0.7,77.901055
2021-05-23 14:30:00,66.79789,76.3649,9.6617905,114.32655,0.44101725,9.338048,75.50938,801.8181,9.2681535,73.84608499999999,847.7373,7.7524035,72.133565,0.7,76.216935
2021-05-23 14:45:00,66.8456875,76.606025,9.858995,114.377725,0.44112575,9.29168175,75.5949675,800.8616999999999,9.216251,73.832255,835.19805,7.7201905,72.121375,0.7,76.17209
2021-05-23 15:00:00,66.893485,76.84715,10.0561995,114.4289,0.44123425,9.2453155,75.680555,799.9053,9.1643485,73.818425,822.6588,7.687977500000001,72.109185,0.7,76.127245
2021-05-23 15:15:00,67.44684,75.38844,10.03368,114.4767,0.4405951,9.284721,74.94805,858.6425,9.21241,73.85118,745.363,8.037754,72.16052,0.7,76.93523
2021-05-23 15:30:00,66.85954,78.03027,9.758646,113.5526,0.44386155,9.2817605,75.740895,854.32275,9.180256,73.90796,1083.6111999999998,7.4949325,72.290585,0.7,79.62473
2021-05-23 15:45:00,66.35461,75.15228,9.703259,111.5759,0.448844,9.254677,76.52909,789.0334,9.140147,74.06311,660.5995,8.114592,72.42788,0.7,85.26731
2021-05-23 16:00:00,67.09129,75.48917,9.683578,111.5107,0.4492505,9.292241,75.01465,890.1136,9.214051,74.04288,1085.677,7.640132,72.43404,0.7,84.92638
2021-05-23 16:15:00,66.26891,77.99008,10.02875,113.9029,0.4415729,9.2845,76.32513,807.2221,9.190701,74.19743,709.928,8.231431,72.49442,0.7,78.22220999999999
2021-05-23 16:30:00,66.36088,77.98677,9.757059,112.4881,0.4463292,9.313717,74.91623,852.116,9.237982,74.193,966.1892,8.152792,72.48244,0.7,81.67367999999999
2021-05-23 16:45:00,67.10077333333334,76.18789666666667,9.671061333333332,114.54936666666669,0.4410050666666666,9.303761666666666,76.04211333333333,791.6632333333333,9.206044666666669,73.97655999999999,770.0039333333334,7.602121666666666,72.25875333333333,0.6999999999999998,75.59857666666667
2021-05-23 17:00:00,67.3709,75.8401,9.874665,115.1502,0.4457431,9.33731,76.39639,772.5011,9.2425,73.85605,723.9525,8.029665,72.20608,0.7,76.60722
2021-05-23 17:15:00,66.91312333333335,76.44897833333334,9.683499166666667,114.35591666666666,0.4442500833333334,9.312691666666666,75.865465,795.5544333333332,9.209823166666666,73.9142,779.9050166666666,7.832342833333334,72.16119,0.7,76.94267500000001
2021-05-23 17:30:00,66.45534666666667,77.05785666666667,9.492333333333333,113.56163333333332,0.4427570666666667,9.288073333333331,75.33454,818.6077666666666,9.177146333333331,73.97235,835.8575333333333,7.635020666666667,72.11630000000001,0.6999999999999998,77.27813
2021-05-23 17:45:00,66.61168,77.75027,9.541948,113.821,0.4473808,9.30652,74.77859,822.7146,9.249806,74.09997,900.3552,7.475439,72.15154,0.7,80.99071
2021-05-23 18:00:00,66.247315,76.52849499999999,9.429253,113.21165,0.44494655,9.3049455,75.640875,850.36725,9.239909,74.024955,842.62155,7.7794685,72.17429,0.7,79.903935
2021-05-23 18:15:00,65.88295,75.30672,9.316558,112.6023,0.4425123,9.303371,76.50316,878.0199,9.230012,73.94994,784.8879,8.083498,72.19704,0.7,78.81716
2021-05-23 18:30:00,65.92829666666667,76.17508333333332,9.338259,113.12393333333334,0.4451693,9.366597333333331,75.45362333333334,848.3244,9.315832333333333,74.00380333333334,841.8987999999999,7.683932333333334,72.16054333333334,0.6999999999999998,80.23194666666666
2021-05-23 18:45:00,67.26421,77.83746,9.540911,114.6467,0.4377508,9.402521,76.68047,743.1874,9.339535,73.98174,762.1408,8.095753,72.08868,0.7,72.86358
2021-05-23 19:00:00,66.517,77.87476,9.540799,113.7931,0.4373502,9.374374,76.84748,816.1157,9.29522,73.94292,742.9929,8.053438,72.09108,0.7,75.1805
2021-05-23 19:15:00,67.47118,75.52621,9.299035,115.642,0.4450513,9.370201,75.05498,668.1172,9.338985,73.69617,811.9078,7.395455,71.88072,0.7,74.99551
2021-05-23 19:30:00,67.45795,75.6169,9.310363,115.4137,0.4388336,9.397383,75.04861,777.135,9.295174,73.64668,798.0591,7.328351,71.87259,0.7,75.45815999999999
2021-05-23 19:45:00,66.59109,77.70708,9.391562,112.4695,0.4464965,9.374553,77.12575,850.3051,9.338985,73.82311,889.5728,8.086032,71.82127,0.7,83.04792
2021-05-23 20:00:00,66.86982499999999,76.78902500000001,9.4531195,111.94635,0.44756995,9.425845,76.180295,901.8453,9.3158205,73.913765,945.74215,8.130165,71.98941500000001,0.7,84.41532000000001
2021-05-23 20:15:00,66.56494,75.30379,9.534742,110.3511,0.4527501,9.387068,75.19965,842.7224,9.299438,74.16494,844.3154,8.045547,72.10977,0.7,85.24785
2021-05-23 20:30:00,67.088915,76.51780500000001,9.452983,111.4563,0.44505505,9.3567735,77.08464000000001,907.88425,9.2929365,74.04072,950.2666,8.209653,72.21213499999999,0.7,86.04882
2021-05-23 20:45:00,67.65211,77.47987,9.35343,112.048,0.4511772,9.338545,74.91277,858.8743,9.303114,74.27684,849.4053,8.376108,72.31628,0.7,86.82166000000001
2021-05-23 21:00:00,67.3869175,76.939295,9.37811325,111.695825,0.449506525,9.32403425,75.43975499999999,848.30895,9.27398525,74.27802750000001,877.510925,8.29610375,72.346225,0.7,86.4807975
2021-05-23 21:15:00,67.121725,76.39872,9.4027965,111.34365,0.44783585,9.3095235,75.96674,837.7436,9.2448565,74.279215,905.61655,8.216099499999999,72.37617,0.7,86.13993500000001
2021-05-23 21:30:00,67.13066,76.616625,9.4621065,110.87495,0.4495945999999999,9.358957,76.0725,901.97745,9.3072945,74.24593999999999,913.87605,8.227337,72.40766500000001,0.7,87.158055
2021-05-23 21:45:00,67.49416,75.71114,9.432709,109.9632,0.4526234,9.419202,75.04532,939.3591,9.340806,74.36665,826.6091,8.134909,72.40327,0.7,89.16436999999999
2021-05-23 22:00:00,66.40509,77.97217,9.57198,113.3137,0.4414426,9.394518,77.35443,831.2697,9.34621,74.23969,961.2579,8.447108,72.45913,0.7,81.61228
2021-05-23 22:15:00,66.51691,77.95059,9.464863,113.5272,0.4409676,9.444176,77.36417,849.8679,9.313683,74.33581,899.1927,8.356858,72.43127,0.7,82.43507
2021-05-23 22:30:00,67.58802499999999,76.6232,9.349419,112.8922,0.44471895,9.422293,75.197935,809.7081000000001,9.329441,74.208725,811.5255999999999,7.9496525,72.33645,0.7,78.100495
2021-05-23 22:45:00,66.67434,75.45133,9.403234,111.798,0.4485166,9.438278,77.45841,869.9539,9.305856,73.99271,908.7537,7.392368,72.1618,0.7,85.21741
2021-05-23 23:00:00,66.993375,76.35896,9.3969485,111.39055,0.44906365,9.408196,76.152085,881.9844,9.3443965,74.03845,923.57805,8.0873415,72.181405,0.7,85.99368000000001
2021-05-23 23:15:00,67.42609,75.37569,9.441442,111.7171,0.4456701,9.334125,77.12794,895.8194,9.270262,73.90291,913.2145,7.891288,72.19474,0.7,85.02685
2021-05-23 23:30:00,66.45204,77.55114,9.77137,109.8811,0.4517175,9.351123,74.89852,936.0157,9.303455,74.14806,940.4451,8.387253,72.27287,0.7,88.90675
2021-05-23 23:45:00,67.02153,76.48945,9.617273,110.56885,0.4494333,9.279610000000002,76.14820499999999,926.35695,9.214671,74.08458999999999,909.69735,8.253031,72.25835000000001,0.7,88.108305
2021-05-24 00:00:00,66.38121,77.40761,9.47379,109.8234,0.452837,9.35659,74.90013,937.2507,9.270376,74.10043,914.5126,8.455307,72.28208,0.7,87.35261
2021-05-24 00:15:00,67.176485,76.62265,9.299873,110.5798,0.44884335,9.3390685,77.516415,923.88235,9.23928,74.23010500000001,937.12145,8.1223735,72.41062,0.7,88.99031500000001
2021-05-24 00:30:00,67.67631,75.45155,9.409269,113.199,0.4403229,9.336187,74.89746,811.2787,9.214397,74.39888,857.8967,8.446998,72.49761,0.7,78.22194
2021-05-24 00:45:00,67.12041500000001,76.47214,9.458143,113.63955,0.44258325,9.350291,76.16342,798.4873,9.267347,74.115575,843.4746,8.197174,72.34973,0.7,77.894305
2021-05-24 01:00:00,67.1145475,76.5480225,9.515933,113.802625,0.4427185999999999,9.35852675,76.172455,817.5037,9.2898245,74.03766,840.908175,8.02877625,72.23562249999999,0.7,77.93001000000001
2021-05-24 01:15:00,67.10867999999999,76.62390500000001,9.573723,113.9657,0.44285395,9.3667625,76.18149,836.5201,9.312302,73.959745,838.34175,7.8603785,72.12151499999999,0.7,77.965715
2021-05-24 01:30:00,66.74794,75.88079,9.702974,114.5691,0.4467539,9.388222,74.90043,782.1572,9.254405,73.82553,829.2199,7.320415,72.02844,0.7,78.93593
2021-05-24 01:45:00,67.81389,77.93914,10.29602,112.7649,0.4365081,9.359354,76.17329,811.337,9.299122,73.92889,849.3348,8.182744,71.94146,0.7,77.26087000000001
2021-05-24 02:00:00,67.81362,75.65401,10.29676,112.5546,0.4468753,9.312511,75.95665,835.4139,9.226387,73.93419,850.5486,8.211311,71.95828,0.7,77.55831
2021-05-24 02:15:00,66.92639,77.80682,9.496449,114.9172,0.4388489,9.321442,74.89617,772.7914,9.198256,73.81493,788.6599,7.812479,71.99851,0.7,77.01566
2021-05-24 02:30:00,67.26792,76.69959,9.4887665,112.86035,0.4459496,9.3621685,74.634535,844.9264499999999,9.278629,73.81624,856.1849500000001,8.0113475,71.97901999999999,0.7,80.8249
2021-05-24 02:45:00,67.35495,76.83529,9.538037500000002,112.1132,0.44593565,9.331871,74.45812000000001,838.4844,9.2131685,73.92505,891.07435,8.049342,72.038835,0.7,82.01526
2021-05-24 03:00:00,67.437155,76.59056000000001,9.350116,112.5928,0.44521435,9.345386,74.90536,821.3377499999999,9.276984,73.957795,853.2337500000001,8.171622,72.10807,0.7,80.16063500000001
2021-05-24 03:15:00,67.2187775,77.15974500000002,9.2961065,112.59325,0.442172275,9.349755,74.90339,847.3270749999999,9.2406295,73.9740225,780.982425,8.230563499999999,72.1065,0.7,79.6338475
2021-05-24 03:30:00,67.0004,77.72893,9.242097,112.5937,0.4391302,9.354124,74.90142,873.3164,9.204275,73.99025,708.7311,8.289505,72.10493,0.7,79.10706
2021-05-24 03:45:00,67.45047500000001,76.63587,9.569348000000002,114.66185,0.44671035,9.355778999999998,74.537385,765.0871500000001,9.2494695,73.84296499999999,811.36895,7.561431,71.997455,0.7,75.06109000000001
2021-05-24 04:00:00,67.87883,75.59821,9.685514,113.1185,0.4386162,9.325504,74.89889,807.6626,9.192783,73.6911,859.9702,8.180926,71.8924,0.7,76.25917
2021-05-24 04:15:00,67.39396500000001,76.640095,9.4974095,113.8575,0.4426138,9.360522,74.88859500000001,794.7038,9.2694045,73.679895,803.8589999999999,7.915943,71.884315,0.7,75.814445
2021-05-24 04:30:00,67.79206,77.72025,9.3664,113.1572,0.4385002,9.316164,74.75586,822.8131,9.199711,73.66589,852.8797,7.642315,71.82774,0.7,76.46409
2021-05-24 04:45:00,66.63168,75.6059,9.555296,114.6649,0.4460104,9.301548,73.84028,764.7711,9.26789,73.85822,742.4088,8.199295,71.87698,0.7,75.64424
2021-05-24 05:00:00,67.31263999999999,76.7132,9.4633925,114.0532,0.4427242,9.318975,74.166275,825.407,9.198046,73.81204,811.5671,7.931569,71.91444000000001,0.7,75.82508
2021-05-24 05:15:00,67.38039749999999,76.61058249999999,9.48528825,114.048925,0.442706025,9.33302825,74.2650825,813.9535000000001,9.21996125,73.778685,775.028475,7.94472325,71.91563250000002,0.7,75.96764999999999
2021-05-24 05:30:00,67.448155,76.507965,9.507184,114.04465,0.44268785,9.3470815,74.36389,802.5,9.2418765,73.74533,738.4898499999999,7.9578775,71.916825,0.7,76.11022
2021-05-24 05:45:00,67.81888,75.56705,9.337869,113.0405,0.438834,9.398605,74.05034,694.829,9.295541,73.76219,757.2496,7.704077,71.90556,0.7,76.5538
2021-05-24 06:00:00,66.95524,77.95654,9.711109,114.927,0.4469876,9.367928,75.03276,816.2587,9.312965,73.64144,858.794,8.249334,71.86597,0.7,74.10907
2021-05-24 06:15:00,67.441035,76.64826,9.5624625,114.4521,0.44162815,9.397697,74.73412,752.3723,9.2883865,73.711095,836.5427999999999,7.9436745,71.809045,0.7,73.95056
2021-05-24 06:30:00,67.44238,76.77876499999999,9.3917335,114.4016,0.44170935,9.405448,74.91115500000001,791.9428,9.262517,73.66372,780.0925,7.8940915,71.68722,0.7,74.00651500000001
2021-05-24 06:45:00,67.88211,75.35924,9.398149,114.9595,0.4387574,9.41439,75.03282,741.5828,9.331703,73.70387,906.7252,7.634625,71.61465,0.7,72.76897
2021-05-24 07:00:00,66.97531,77.85059,9.519595,112.5033,0.4471135,9.403704,73.25783,854.5092,9.344538,73.57707,753.2739,8.245872,71.70128,0.7,80.17199
2021-05-24 07:15:00,67.8793,77.80173,9.686556,113.828,0.4417843,9.435051,75.01237,820.189,9.279629,73.64501,812.4041,7.772441,71.71606,0.7,80.73961
2021-05-24 07:30:00,66.909265,76.512905,9.3850535,112.982,0.4442076499999999,9.4110505,74.033905,845.41295,9.30575,73.70452,851.5144,8.155853,71.857955,0.7,79.20974000000001
2021-05-24 07:45:00,67.90344,75.58419,9.466785,110.6112,0.4497327,9.419758,73.35176,909.8964,9.336438,73.92734,984.226,8.381007,72.01657,0.7,84.71028
2021-05-24 08:00:00,67.82562,75.43036,9.409704,110.8961,0.4502303,9.381639,73.72195,898.6827,9.262019,73.99168,901.4802,8.220508,72.03574,0.7,83.58015
2021-05-24 08:15:00,67.068075,77.495065,9.4767305,112.63965,0.4473569,9.3739665,74.760475,873.8277499999999,9.27924,73.8794,927.6448,8.097782,72.13043,0.7,84.66215
2021-05-24 08:30:00,68.17992,75.32104,9.525248,111.0787,0.4432736,9.367693,73.49341,865.9662,9.300653,73.76806,784.0656,8.45976,72.07921,0.7,83.43012
2021-05-24 08:45:00,67.72952749999999,76.02200249999999,9.5161945,111.406025,0.444978675,9.338107,73.75034,873.9843249999999,9.2620025,73.7954,839.4493,8.429707749999999,72.05981,0.7,83.721965
2021-05-24 09:00:00,67.279135,76.72296499999999,9.507141,111.73335,0.44668375,9.308521,74.00727,882.00245,9.223352,73.82274000000001,894.833,8.3996555,72.04041000000001,0.7,84.01381
2021-05-24 09:15:00,67.02068,75.57094,9.448251,110.7169,0.4433449,9.354001,74.62288,896.4089,9.294403,73.8177,894.0714,8.466935,72.03434,0.7,85.00766
2021-05-24 09:30:00,67.58507666666667,76.96135,9.529043,112.82146666666668,0.4465931333333333,9.358415333333332,73.75252,833.7597999999999,9.281919666666669,73.91155333333334,831.7378,8.202076,72.16588666666667,0.6999999999999998,79.73380333333333
2021-05-24 09:45:00,67.51858833333333,76.7174575,9.5122635,112.81973333333336,0.4458015916666666,9.348118916666667,73.963075,827.3775,9.275442833333331,73.80148666666668,833.748075,8.14701075,72.08522833333333,0.7,79.92207166666665
2021-05-24 10:00:00,67.4521,76.47356500000001,9.495484,112.818,0.44501005,9.3378225,74.17363,820.9952000000001,9.268966,73.69142,835.7583500000001,8.091945500000001,72.00457,0.7,80.11034000000001
2021-05-24 10:15:00,67.47509,76.44113,9.502193,112.7862,0.445002125,9.34566125,74.3070775,828.7016000000001,9.26801375,73.5671175,829.12825,8.072757500000002,71.8827625,0.7,80.05480499999999
2021-05-24 10:30:00,67.49807999999999,76.408695,9.508902,112.7544,0.4449942,9.3535,74.44052500000001,836.408,9.2670615,73.442815,822.49815,8.0535695,71.760955,0.7,79.99927
2021-05-24 10:45:00,67.83638,77.60522,9.437002,113.3984,0.4506671,9.325624,74.71696,821.2017,9.228979,73.34844,817.7567,7.651092,71.56782,0.7,78.74293
2021-05-24 11:00:00,67.47091499999999,75.50053,10.20665,112.6732,0.4412248,9.2840235,74.46844999999999,852.3134,9.252707,73.559855,873.31875,8.009035,71.626315,0.7,81.146365
2021-05-24 11:15:00,66.95969,77.84686,9.480268,111.8666,0.4488705,9.22499,74.8035,813.6549,9.236317,73.4355,797.2731,8.281096,71.66929,0.7,79.40434
2021-05-24 11:30:00,66.77405,77.85056,9.604275,111.7779,0.4486305,9.258869,74.61559,856.9026,9.167881,73.49234,806.8711,8.279165,71.66232,0.7,78.46081000000001
2021-05-24 11:45:00,67.237045,76.51413500000001,9.2753315,112.68655,0.44081845,9.2447205,75.34484499999999,822.72485,9.214891,73.564765,866.49535,7.892205000000001,71.695975,0.7,81.04977
2021-05-24 12:00:00,67.63816,75.41216,9.529627,113.8044,0.4479507,9.214624,74.4794,882.0756,9.200845,73.68243,815.0026,7.723958,71.76923,0.7,78.91751
2021-05-24 12:15:00,67.30414,76.6859,9.562839,113.684,0.44284345,9.1924585,74.967355,816.5367,9.1274175,73.63729000000001,811.6852,7.94608,71.79629,0.7,76.937275
2021-05-24 12:30:00,67.113145,76.442595,9.5558545,114.7878,0.4404326,9.1710735,75.06206,758.175,9.155809,73.55902499999999,762.48975,7.836237,71.736805,0.7,71.693495
2021-05-24 12:45:00,66.8869125,76.0824825,9.46493275,115.02405,0.4382053,9.18978875,75.48927499999999,736.738,9.171942,73.5183575,733.884425,7.6495655,71.6759225,0.7,70.0029625
2021-05-24 13:00:00,66.66068,75.72237,9.374011,115.2603,0.435978,9.208504,75.91649,715.301,9.188075,73.47769,705.2791,7.462894,71.61504,0.7,68.31243
2021-05-24 13:15:00,64.06828999999999,78.103355,9.6747665,113.39885,0.4457929499999999,9.1461285,74.996285,829.1843,9.1948015,73.64356000000001,832.3649,7.754956,71.6716,0.7,79.03798
2021-05-24 13:30:00,67.7382,75.60441,9.367978,115.6847,0.4369333,9.095968,73.79115,719.6057,9.173418,73.85387,715.1488,8.020374,71.7687,0.7,68.89236
2021-05-24 13:45:00,67.7923,75.64315,9.361138,115.7048,0.4416407,9.126007,73.65036,756.4066,9.2244,73.85083,755.0157,7.858334,71.74384,0.7,70.95407
2021-05-24 14:00:00,66.81530000000001,78.09651500000001,9.443969,114.91225,0.43547265,9.124487,74.794715,732.06195,9.1990505,73.555455,707.59735,7.5906015,71.518415,0.7,69.02533500000001
2021-05-24 14:15:00,67.78802,75.94153,9.347445,114.1519,0.4415068,9.125453,75.43861,711.6848,9.214015,73.46526,747.8433,8.183729,71.45217,0.7,71.42617
2021-05-24 14:30:00,67.85393,75.90894,9.31674,115.1837,0.4348028,9.08704,75.00514,748.7991,9.174545,73.48837,763.1126,8.160836,71.46916,0.7,70.99665
2021-05-24 14:45:00,67.080525,77.91864000000001,9.343456,114.17475,0.4395364499999999,9.0572685,73.889025,595.61285,9.1847465,73.42555999999999,357.986808,7.5693555,71.36746500000001,0.7,66.62059
2021-05-24 15:00:00,66.6091,75.82492,9.465618,115.4946,0.432793,9.031079,72.96796,675.6545,9.200754,73.31968,1099.988,7.285656,71.25093,0.7,64.78529
2021-05-24 15:15:00,67.52225,75.95087,9.436127,114.5381,0.4372703,8.965258,72.75927,615.3015,9.152548,73.3231,675.8664,7.257016,71.27037,0.7,67.76432
2021-05-24 15:30:00,66.726955,76.95455000000001,9.355053,115.90625,0.43207195,8.9605015,73.768925,791.6021000000001,9.125637,73.42728500000001,731.81185,7.640268,71.20395500000001,0.7,64.81688
2021-05-24 15:45:00,67.74759,77.89287,9.316963,114.7124,0.4366991,8.923275,75.04694,534.5826,9.123807,73.35147,793.9008,7.921322,71.13461,0.7,67.52862999999999
2021-05-24 16:00:00,67.43133,76.94928,9.3638035,114.71795,0.4352755,8.994927,74.247605,661.1242500000001,9.0452235,73.269285,685.38545,7.680648,71.08622,0.7,65.856795
2021-05-24 16:15:00,67.97234,75.95576,9.435806,113.8392,0.4372869,9.138141,73.5026,666.0458,9.107281,73.20284,764.2566,7.964626,71.03403,0.7,66.6012
2021-05-24 16:30:00,67.39637,76.96858499999999,9.373768,114.55815,0.4345371,9.13638,74.728955,563.333,9.084394,73.14197999999999,651.9929,7.6915405,70.99861,0.7,65.01867
2021-05-24 16:45:00,66.8204,77.98141,9.31173,115.2771,0.4317873,9.134619,75.95531,460.6202,9.061507,73.08112,539.7292,7.418455,70.96319,0.7,63.43614
2021-05-24 17:00:00,67.12668500000001,76.844165,9.348549,114.39965,0.43407255,9.178026,74.68486999999999,576.52015,9.116275,73.0518,732.3335,7.6920625,70.958045,0.7,63.886275000000005
2021-05-24 17:15:00,67.26606,77.03769,9.388744,114.8105,0.43088205,9.066538,74.472465,585.53625,8.975348499999999,72.862865,715.3366,7.6868675,70.93579,0.7,64.040435
